Local time,Open,High,Low,Close,Volume
04.05.2021 01:00:00.000 GMT+0100,0.77581,0.77605,0.76747,0.77128,97209.3594
05.05.2021 01:00:00.000 GMT+0100,0.77128,0.77545,0.77036,0.77506,73462.9688
06.05.2021 01:00:00.000 GMT+0100,0.77505,0.77879,0.77006,0.77867,92533.1328
07.05.2021 01:00:00.000 GMT+0100,0.77864,0.78621,0.77606,0.78412,91130.3828
08.05.2021 01:00:00.000 GMT+0100,0.78412,0.78412,0.78412,0.78412,0
09.05.2021 01:00:00.000 GMT+0100,0.78574,0.78619,0.78447,0.78579,3560.54
10.05.2021 01:00:00.000 GMT+0100,0.78579,0.78905,0.78264,0.78401,84508.7891
11.05.2021 01:00:00.000 GMT+0100,0.78402,0.78563,0.78197,0.78371,103413.1406
12.05.2021 01:00:00.000 GMT+0100,0.78375,0.78419,0.77189,0.77320,126083.3594
13.05.2021 01:00:00.000 GMT+0100,0.77320,0.77458,0.76879,0.77234,116413.0313
14.05.2021 01:00:00.000 GMT+0100,0.77237,0.77870,0.77137,0.77756,87265.5703
15.05.2021 01:00:00.000 GMT+0100,0.77756,0.77756,0.77756,0.77756,0
16.05.2021 01:00:00.000 GMT+0100,0.77687,0.77833,0.77672,0.77780,2435.3501
17.05.2021 01:00:00.000 GMT+0100,0.77778,0.77781,0.77300,0.77730,84810.6875
18.05.2021 01:00:00.000 GMT+0100,0.77730,0.78132,0.77674,0.77873,80322.6328
19.05.2021 01:00:00.000 GMT+0100,0.77875,0.77972,0.77104,0.77195,131006.9609
20.05.2021 01:00:00.000 GMT+0100,0.77196,0.77811,0.77160,0.77690,85046.5234
21.05.2021 01:00:00.000 GMT+0100,0.77689,0.77823,0.77186,0.77254,77609.8438
22.05.2021 01:00:00.000 GMT+0100,0.77254,0.77254,0.77254,0.77254,0
23.05.2021 01:00:00.000 GMT+0100,0.77278,0.77315,0.77227,0.77248,2461.1001
24.05.2021 01:00:00.000 GMT+0100,0.77245,0.77573,0.77056,0.77503,62288.4688
25.05.2021 01:00:00.000 GMT+0100,0.77502,0.77759,0.77326,0.77497,78781.0078
26.05.2021 01:00:00.000 GMT+0100,0.77495,0.77955,0.77306,0.77392,81101.7109
27.05.2021 01:00:00.000 GMT+0100,0.77390,0.77571,0.77226,0.77420,79993.7109
28.05.2021 01:00:00.000 GMT+0100,0.77420,0.77468,0.76769,0.77078,78415.1563
29.05.2021 01:00:00.000 GMT+0100,0.77078,0.77078,0.77078,0.77078,0
30.05.2021 01:00:00.000 GMT+0100,0.77084,0.77147,0.77046,0.77075,1850.34
31.05.2021 01:00:00.000 GMT+0100,0.77077,0.77460,0.77001,0.77430,57457.6797
01.06.2021 01:00:00.000 GMT+0100,0.77434,0.77689,0.77304,0.77553,77354.1406
02.06.2021 01:00:00.000 GMT+0100,0.77554,0.77728,0.77148,0.77436,65093.2383
03.06.2021 01:00:00.000 GMT+0100,0.77438,0.77534,0.76450,0.76614,83404.6328
04.06.2021 01:00:00.000 GMT+0100,0.76616,0.77448,0.76507,0.77383,70661.2813
05.06.2021 01:00:00.000 GMT+0100,0.77383,0.77383,0.77383,0.77383,0
06.06.2021 01:00:00.000 GMT+0100,0.77322,0.77444,0.77222,0.77408,1294.88
07.06.2021 01:00:00.000 GMT+0100,0.77408,0.77653,0.77262,0.77559,49219.2383
08.06.2021 01:00:00.000 GMT+0100,0.77557,0.77632,0.77312,0.77365,55699.9102
09.06.2021 01:00:00.000 GMT+0100,0.77364,0.77618,0.77238,0.77289,52194.0313
10.06.2021 01:00:00.000 GMT+0100,0.77288,0.77631,0.77169,0.77469,89179.1406
11.06.2021 01:00:00.000 GMT+0100,0.77472,0.77753,0.76879,0.77019,74537.8906
12.06.2021 01:00:00.000 GMT+0100,0.77019,0.77019,0.77019,0.77019,0
13.06.2021 01:00:00.000 GMT+0100,0.77036,0.77095,0.77036,0.77072,1314.13
14.06.2021 01:00:00.000 GMT+0100,0.77073,0.77255,0.76934,0.77113,60689.6094
15.06.2021 01:00:00.000 GMT+0100,0.77114,0.77163,0.76737,0.76852,79048.75
16.06.2021 01:00:00.000 GMT+0100,0.76855,0.77152,0.76043,0.76144,118824.5938
17.06.2021 01:00:00.000 GMT+0100,0.76143,0.76452,0.75392,0.75564,138007.7031
18.06.2021 01:00:00.000 GMT+0100,0.75563,0.75606,0.74761,0.74762,139066.7188
19.06.2021 01:00:00.000 GMT+0100,0.74762,0.74762,0.74762,0.74762,0
20.06.2021 01:00:00.000 GMT+0100,0.74834,0.75051,0.74796,0.75010,4969.2402
21.06.2021 01:00:00.000 GMT+0100,0.75008,0.75457,0.74771,0.75342,132602.4219
22.06.2021 01:00:00.000 GMT+0100,0.75342,0.75640,0.74936,0.75537,94736.3438
23.06.2021 01:00:00.000 GMT+0100,0.75537,0.75986,0.75374,0.75727,97038.1563
24.06.2021 01:00:00.000 GMT+0100,0.75729,0.75911,0.75651,0.75813,98144.4297
25.06.2021 01:00:00.000 GMT+0100,0.75813,0.76162,0.75792,0.75895,87272.7969
26.06.2021 01:00:00.000 GMT+0100,0.75895,0.75895,0.75895,0.75895,0
27.06.2021 01:00:00.000 GMT+0100,0.75738,0.75950,0.75735,0.75941,3302.75
28.06.2021 01:00:00.000 GMT+0100,0.75940,0.76013,0.75541,0.75677,78259.4922
29.06.2021 01:00:00.000 GMT+0100,0.75678,0.75702,0.75071,0.75129,80536.8906
30.06.2021 01:00:00.000 GMT+0100,0.75131,0.75267,0.74914,0.74970,83610.4297
01.07.2021 01:00:00.000 GMT+0100,0.74970,0.75074,0.74599,0.74650,89070.7891
02.07.2021 01:00:00.000 GMT+0100,0.74650,0.75326,0.74441,0.75218,90555.75
03.07.2021 01:00:00.000 GMT+0100,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 01:00:00.000 GMT+0100,0.75204,0.75287,0.75171,0.75176,4064.9299
05.07.2021 01:00:00.000 GMT+0100,0.75176,0.75472,0.75084,0.75400,67335.8203
06.07.2021 01:00:00.000 GMT+0100,0.75401,0.75985,0.74803,0.74942,117828.0078
07.07.2021 01:00:00.000 GMT+0100,0.74943,0.75335,0.74623,0.74829,102094.8281
08.07.2021 01:00:00.000 GMT+0100,0.74828,0.74835,0.74160,0.74325,174652.6563
09.07.2021 01:00:00.000 GMT+0100,0.74327,0.74937,0.74093,0.74904,113125.9922
10.07.2021 01:00:00.000 GMT+0100,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 01:00:00.000 GMT+0100,0.74779,0.74926,0.74776,0.74891,3924.1399
12.07.2021 01:00:00.000 GMT+0100,0.74890,0.74956,0.74478,0.74772,92758.8281
13.07.2021 01:00:00.000 GMT+0100,0.74773,0.75026,0.74258,0.74393,109388.9609
14.07.2021 01:00:00.000 GMT+0100,0.74390,0.74871,0.74306,0.74802,121314.0469
15.07.2021 01:00:00.000 GMT+0100,0.74802,0.74843,0.74099,0.74222,111985.5469
16.07.2021 01:00:00.000 GMT+0100,0.74225,0.74423,0.73917,0.73930,89991.7031
17.07.2021 01:00:00.000 GMT+0100,0.73930,0.73930,0.73930,0.73930,0
18.07.2021 01:00:00.000 GMT+0100,0.73991,0.74082,0.73848,0.73877,4630.1899
19.07.2021 01:00:00.000 GMT+0100,0.73878,0.73888,0.73213,0.73367,138909.4219
