Local time,Open,High,Low,Close,Volume
31.12.2012 00:00:00.000 GMT-0000,70.707,71.880,70.681,71.770,55796.9883
01.01.2013 00:00:00.000 GMT-0000,71.692,71.894,71.481,71.582,5313.1699
02.01.2013 00:00:00.000 GMT-0000,71.586,73.115,71.525,72.723,99600.75
03.01.2013 00:00:00.000 GMT-0000,72.722,72.810,72.179,72.458,84298.6719
04.01.2013 00:00:00.000 GMT-0000,72.458,73.380,72.136,73.290,97489.0234
05.01.2013 00:00:00.000 GMT-0000,73.290,73.290,73.290,73.290,0
06.01.2013 00:00:00.000 GMT-0000,73.176,73.517,73.148,73.343,6603.3301
07.01.2013 00:00:00.000 GMT-0000,73.344,73.541,72.657,73.055,85605.5703
08.01.2013 00:00:00.000 GMT-0000,73.055,73.435,72.563,72.794,99363.8203
09.01.2013 00:00:00.000 GMT-0000,72.794,73.971,72.772,73.903,114731.1406
10.01.2013 00:00:00.000 GMT-0000,73.899,75.395,73.755,75.344,106405.8281
11.01.2013 00:00:00.000 GMT-0000,75.337,75.337,74.454,74.582,105871.8281
12.01.2013 00:00:00.000 GMT-0000,74.582,74.582,74.582,74.582,0
13.01.2013 00:00:00.000 GMT-0000,74.884,75.057,74.750,74.877,6664.3701
14.01.2013 00:00:00.000 GMT-0000,74.871,75.512,74.786,75.322,99072.5703
15.01.2013 00:00:00.000 GMT-0000,75.318,75.468,74.121,74.724,160029.6563
16.01.2013 00:00:00.000 GMT-0000,74.724,74.737,73.481,74.442,155754.9531
17.01.2013 00:00:00.000 GMT-0000,74.442,75.817,73.913,75.162,169739.0469
18.01.2013 00:00:00.000 GMT-0000,75.162,75.420,74.823,75.348,131185.3281
19.01.2013 00:00:00.000 GMT-0000,75.348,75.348,75.348,75.348,0
20.01.2013 00:00:00.000 GMT-0000,75.345,75.473,75.302,75.392,4269.21
21.01.2013 00:00:00.000 GMT-0000,75.392,75.392,74.591,74.898,92072.8438
22.01.2013 00:00:00.000 GMT-0000,74.898,75.660,74.322,74.435,165539.1094
23.01.2013 00:00:00.000 GMT-0000,74.441,74.795,74.044,74.628,139890.5938
24.01.2013 00:00:00.000 GMT-0000,74.632,75.876,74.389,75.707,149625.4688
25.01.2013 00:00:00.000 GMT-0000,75.706,76.373,75.553,76.096,122325.8984
26.01.2013 00:00:00.000 GMT-0000,76.096,76.096,76.096,76.096,0
27.01.2013 00:00:00.000 GMT-0000,76.056,76.237,76.031,76.188,4981.5801
28.01.2013 00:00:00.000 GMT-0000,76.186,76.197,75.041,75.422,112305.4688
29.01.2013 00:00:00.000 GMT-0000,75.420,76.158,75.415,76.069,117064.7188
30.01.2013 00:00:00.000 GMT-0000,76.069,76.277,75.479,76.058,133436.6719
31.01.2013 00:00:00.000 GMT-0000,76.055,77.074,75.743,76.999,131464.1563
01.02.2013 00:00:00.000 GMT-0000,76.999,78.525,76.956,78.381,134468.0156
02.02.2013 00:00:00.000 GMT-0000,78.381,78.381,78.381,78.381,0
03.02.2013 00:00:00.000 GMT-0000,78.652,78.732,78.405,78.453,4597.79
04.02.2013 00:00:00.000 GMT-0000,78.453,78.786,77.447,77.682,117596.5469
05.02.2013 00:00:00.000 GMT-0000,77.680,79.215,77.605,79.150,149299.7969
06.02.2013 00:00:00.000 GMT-0000,79.150,79.402,78.267,78.303,135625.6563
07.02.2013 00:00:00.000 GMT-0000,78.305,78.594,77.364,77.988,135973.3281
08.02.2013 00:00:00.000 GMT-0000,77.988,78.202,77.105,77.388,125297.2578
09.02.2013 00:00:00.000 GMT-0000,77.388,77.388,77.388,77.388,0
10.02.2013 00:00:00.000 GMT-0000,77.482,77.512,77.168,77.291,6537.8999
11.02.2013 00:00:00.000 GMT-0000,77.290,78.867,76.986,78.714,101637.2109
