Local time,Open,High,Low,Close,Volume
02.12.2012 00:00:00.000 GMT-0000,1.20470,1.20539,1.20417,1.20519,8018.1802
03.12.2012 00:00:00.000 GMT-0000,1.20518,1.20961,1.20471,1.20803,68834.6094
04.12.2012 00:00:00.000 GMT-0000,1.20803,1.21448,1.20794,1.21352,77362.9297
05.12.2012 00:00:00.000 GMT-0000,1.21352,1.21678,1.21005,1.21127,76422.8281
06.12.2012 00:00:00.000 GMT-0000,1.21127,1.21281,1.20833,1.20890,78813.0469
07.12.2012 00:00:00.000 GMT-0000,1.20890,1.21004,1.20735,1.20774,64020.4688
08.12.2012 00:00:00.000 GMT-0000,1.20774,1.20774,1.20774,1.20774,0
09.12.2012 00:00:00.000 GMT-0000,1.20748,1.20791,1.20690,1.20775,10392.5596
10.12.2012 00:00:00.000 GMT-0000,1.20779,1.20813,1.20604,1.20780,50463.9688
11.12.2012 00:00:00.000 GMT-0000,1.20780,1.21290,1.20743,1.21207,69955.9609
12.12.2012 00:00:00.000 GMT-0000,1.21208,1.21281,1.21000,1.21073,66119.0391
13.12.2012 00:00:00.000 GMT-0000,1.21073,1.21270,1.20742,1.20796,75386.8594
14.12.2012 00:00:00.000 GMT-0000,1.20794,1.20917,1.20681,1.20738,66807.6406
15.12.2012 00:00:00.000 GMT-0000,1.20738,1.20738,1.20738,1.20738,0
16.12.2012 00:00:00.000 GMT-0000,1.20786,1.20910,1.20673,1.20885,12444.4502
17.12.2012 00:00:00.000 GMT-0000,1.20885,1.20953,1.20720,1.20808,59874.0313
18.12.2012 00:00:00.000 GMT-0000,1.20808,1.20882,1.20647,1.20783,56900.3594
19.12.2012 00:00:00.000 GMT-0000,1.20784,1.21009,1.20718,1.20723,73157.1719
20.12.2012 00:00:00.000 GMT-0000,1.20723,1.20841,1.20671,1.20732,65993.1406
21.12.2012 00:00:00.000 GMT-0000,1.20732,1.20818,1.20647,1.20746,100873.5781
22.12.2012 00:00:00.000 GMT-0000,1.20746,1.20746,1.20746,1.20746,0
23.12.2012 00:00:00.000 GMT-0000,1.20710,1.20795,1.20675,1.20754,9286.1797
24.12.2012 00:00:00.000 GMT-0000,1.20754,1.20846,1.20674,1.20748,38144.6797
25.12.2012 00:00:00.000 GMT-0000,1.20747,1.20822,1.20456,1.20744,15379.3896
26.12.2012 00:00:00.000 GMT-0000,1.20744,1.20806,1.20653,1.20782,48182
27.12.2012 00:00:00.000 GMT-0000,1.20782,1.20941,1.20708,1.20894,69765.9609
28.12.2012 00:00:00.000 GMT-0000,1.20894,1.20912,1.20694,1.20725,53004.5391
29.12.2012 00:00:00.000 GMT-0000,1.20725,1.20725,1.20725,1.20725,0
30.12.2012 00:00:00.000 GMT-0000,1.20698,1.20754,1.20589,1.20716,7419.3301
31.12.2012 00:00:00.000 GMT-0000,1.20715,1.20779,1.20633,1.20763,55827.3516
01.01.2013 00:00:00.000 GMT-0000,1.21142,1.21149,1.20720,1.20796,5873.8901
02.01.2013 00:00:00.000 GMT-0000,1.20798,1.21068,1.20694,1.21013,124558.2266
03.01.2013 00:00:00.000 GMT-0000,1.21015,1.21052,1.20828,1.20888,103441.4063
04.01.2013 00:00:00.000 GMT-0000,1.20887,1.20942,1.20820,1.20830,74248.4219
05.01.2013 00:00:00.000 GMT-0000,1.20830,1.20830,1.20830,1.20830,0
06.01.2013 00:00:00.000 GMT-0000,1.20855,1.20962,1.20838,1.20853,2928.04
07.01.2013 00:00:00.000 GMT-0000,1.20853,1.20899,1.20823,1.20850,80410.5078
08.01.2013 00:00:00.000 GMT-0000,1.20850,1.20929,1.20845,1.20873,72034.7734
09.01.2013 00:00:00.000 GMT-0000,1.20873,1.20920,1.20854,1.20873,64542.2383
10.01.2013 00:00:00.000 GMT-0000,1.20873,1.21336,1.20845,1.21317,74431.5625
11.01.2013 00:00:00.000 GMT-0000,1.21315,1.21999,1.21277,1.21854,84866.4219
12.01.2013 00:00:00.000 GMT-0000,1.21854,1.21854,1.21854,1.21854,0
13.01.2013 00:00:00.000 GMT-0000,1.21909,1.22172,1.21881,1.22084,7939.8599
14.01.2013 00:00:00.000 GMT-0000,1.22083,1.23426,1.22038,1.23423,93482.5938
15.01.2013 00:00:00.000 GMT-0000,1.23423,1.24126,1.23060,1.23969,132913.7656
16.01.2013 00:00:00.000 GMT-0000,1.23969,1.24001,1.23326,1.23725,114979
17.01.2013 00:00:00.000 GMT-0000,1.23725,1.24895,1.23683,1.24804,121973.1406
18.01.2013 00:00:00.000 GMT-0000,1.24801,1.25681,1.23852,1.24407,137387.5938
19.01.2013 00:00:00.000 GMT-0000,1.24407,1.24407,1.24407,1.24407,0
20.01.2013 00:00:00.000 GMT-0000,1.24429,1.24472,1.24364,1.24402,3303.71
21.01.2013 00:00:00.000 GMT-0000,1.24404,1.24525,1.23916,1.24381,72279.4688
22.01.2013 00:00:00.000 GMT-0000,1.24379,1.24620,1.23392,1.23734,109083.2266
23.01.2013 00:00:00.000 GMT-0000,1.23738,1.24052,1.23241,1.23740,109401.2969
24.01.2013 00:00:00.000 GMT-0000,1.23738,1.24444,1.23600,1.24251,114713.0703
25.01.2013 00:00:00.000 GMT-0000,1.24251,1.24936,1.23804,1.24672,127218.0078
26.01.2013 00:00:00.000 GMT-0000,1.24672,1.24672,1.24672,1.24672,0
27.01.2013 00:00:00.000 GMT-0000,1.24810,1.25047,1.24768,1.24804,6368.7598
28.01.2013 00:00:00.000 GMT-0000,1.24805,1.25143,1.24517,1.24560,92906.4609
29.01.2013 00:00:00.000 GMT-0000,1.24557,1.24682,1.23996,1.24385,107001.9531
30.01.2013 00:00:00.000 GMT-0000,1.24385,1.24621,1.23424,1.23615,126320.8828
31.01.2013 00:00:00.000 GMT-0000,1.23615,1.23828,1.23293,1.23746,102632.8594
01.02.2013 00:00:00.000 GMT-0000,1.23746,1.24139,1.23059,1.23869,132701.0313
02.02.2013 00:00:00.000 GMT-0000,1.23869,1.23869,1.23869,1.23869,0
03.02.2013 00:00:00.000 GMT-0000,1.23965,1.24027,1.23913,1.23932,5931.8901
04.02.2013 00:00:00.000 GMT-0000,1.23934,1.23961,1.22591,1.22789,126991.9531
05.02.2013 00:00:00.000 GMT-0000,1.22786,1.23441,1.22560,1.23326,127973.2891
06.02.2013 00:00:00.000 GMT-0000,1.23326,1.23685,1.22845,1.23067,136082.9844
07.02.2013 00:00:00.000 GMT-0000,1.23065,1.23320,1.22755,1.22940,154991.8438
08.02.2013 00:00:00.000 GMT-0000,1.22943,1.23115,1.22526,1.22529,118521.2734
09.02.2013 00:00:00.000 GMT-0000,1.22529,1.22529,1.22529,1.22529,0
10.02.2013 00:00:00.000 GMT-0000,1.22672,1.22695,1.22611,1.22618,2600.4099
11.02.2013 00:00:00.000 GMT-0000,1.22618,1.23443,1.22596,1.23393,112162.5703
12.02.2013 00:00:00.000 GMT-0000,1.23393,1.23550,1.22850,1.23312,128144.3672
13.02.2013 00:00:00.000 GMT-0000,1.23315,1.23866,1.23249,1.23347,103050.3594
14.02.2013 00:00:00.000 GMT-0000,1.23347,1.23476,1.22797,1.23120,110520.5313
15.02.2013 00:00:00.000 GMT-0000,1.23120,1.23345,1.22849,1.23139,107433.1172
16.02.2013 00:00:00.000 GMT-0000,1.23139,1.23139,1.23139,1.23139,0
