Local time,Open,High,Low,Close,Volume
20.01.2013 00:00:00.000 GMT-0000,142.777,143.057,142.772,142.979,7641.75
21.01.2013 00:00:00.000 GMT-0000,142.980,142.980,141.753,141.919,152791.0469
22.01.2013 00:00:00.000 GMT-0000,141.919,142.793,139.788,140.170,229164.0156
23.01.2013 00:00:00.000 GMT-0000,140.170,140.839,139.257,140.212,193029.875
24.01.2013 00:00:00.000 GMT-0000,140.208,143.113,139.871,142.881,199509.8125
25.01.2013 00:00:00.000 GMT-0000,142.877,144.242,142.477,143.566,184061.6563
26.01.2013 00:00:00.000 GMT-0000,143.566,143.566,143.566,143.566,0
27.01.2013 00:00:00.000 GMT-0000,143.496,143.976,143.481,143.827,9475.9697
28.01.2013 00:00:00.000 GMT-0000,143.827,143.827,141.888,141.952,172981.875
29.01.2013 00:00:00.000 GMT-0000,141.955,143.133,141.906,142.922,183188.5625
30.01.2013 00:00:00.000 GMT-0000,142.923,144.192,142.891,143.752,184580.0938
31.01.2013 00:00:00.000 GMT-0000,143.751,145.635,143.439,145.531,178495.9375
01.02.2013 00:00:00.000 GMT-0000,145.532,146.480,144.897,145.651,197474.4219
02.02.2013 00:00:00.000 GMT-0000,145.651,145.651,145.651,145.651,0
03.02.2013 00:00:00.000 GMT-0000,145.562,145.867,145.512,145.637,7595.4502
04.02.2013 00:00:00.000 GMT-0000,145.637,146.609,144.852,145.211,179101.7969
05.02.2013 00:00:00.000 GMT-0000,145.207,147.251,144.915,146.586,216348.375
06.02.2013 00:00:00.000 GMT-0000,146.585,147.241,145.943,146.336,200485.5
07.02.2013 00:00:00.000 GMT-0000,146.335,147.968,145.997,147.015,217769.1406
08.02.2013 00:00:00.000 GMT-0000,147.017,147.281,145.051,146.478,202285.5156
09.02.2013 00:00:00.000 GMT-0000,146.478,146.478,146.478,146.478,0
10.02.2013 00:00:00.000 GMT-0000,146.358,146.411,145.841,146.211,11483.6396
11.02.2013 00:00:00.000 GMT-0000,146.208,147.913,145.962,147.451,177720.1875
