Local time,Open,High,Low,Close,Volume
16.01.2011 00:00:00.000 GMT-0000,82.934,82.948,82.663,82.889,14081.71
17.01.2011 00:00:00.000 GMT-0000,82.888,82.999,82.348,82.670,75947.3984
18.01.2011 00:00:00.000 GMT-0000,82.673,82.820,82.329,82.618,105479.8906
19.01.2011 00:00:00.000 GMT-0000,82.619,82.685,81.848,82.153,119714.6094
20.01.2011 00:00:00.000 GMT-0000,82.156,83.121,82.050,82.942,139215.7031
21.01.2011 00:00:00.000 GMT-0000,82.942,83.086,82.528,82.556,112052.2188
22.01.2011 00:00:00.000 GMT-0000,82.556,82.556,82.556,82.556,0
23.01.2011 00:00:00.000 GMT-0000,82.581,82.690,82.482,82.597,14121.3799
24.01.2011 00:00:00.000 GMT-0000,82.596,82.917,82.300,82.537,104243.1172
25.01.2011 00:00:00.000 GMT-0000,82.540,82.663,81.977,82.265,125050.8828
26.01.2011 00:00:00.000 GMT-0000,82.264,82.606,81.980,82.166,110315.5234
27.01.2011 00:00:00.000 GMT-0000,82.165,83.210,82.019,82.887,124324.2813
28.01.2011 00:00:00.000 GMT-0000,82.887,82.898,81.982,81.993,113568.4375
29.01.2011 00:00:00.000 GMT-0000,81.993,81.993,81.993,81.993,0
30.01.2011 00:00:00.000 GMT-0000,82.088,82.164,81.787,82.097,17912.7891
31.01.2011 00:00:00.000 GMT-0000,82.093,82.250,81.906,82.098,114636.6406
01.02.2011 00:00:00.000 GMT-0000,82.098,82.147,81.307,81.397,138965.5469
02.02.2011 00:00:00.000 GMT-0000,81.396,81.855,81.357,81.496,127600.0078
03.02.2011 00:00:00.000 GMT-0000,81.496,82.057,81.399,81.657,125759.8984
04.02.2011 00:00:00.000 GMT-0000,81.655,82.461,81.207,82.103,152669.4063
05.02.2011 00:00:00.000 GMT-0000,82.103,82.103,82.103,82.103,0
06.02.2011 00:00:00.000 GMT-0000,82.203,82.474,82.140,82.225,21930.2793
07.02.2011 00:00:00.000 GMT-0000,82.228,82.465,82.155,82.296,140395.5
08.02.2011 00:00:00.000 GMT-0000,82.292,82.418,81.769,82.299,137880.75
09.02.2011 00:00:00.000 GMT-0000,82.310,82.661,82.198,82.411,127316.6484
10.02.2011 00:00:00.000 GMT-0000,82.414,83.387,82.378,83.342,133415.2813
11.02.2011 00:00:00.000 GMT-0000,83.347,83.667,83.238,83.415,81988.3984
12.02.2011 00:00:00.000 GMT-0000,83.415,83.415,83.415,83.415,0
13.02.2011 00:00:00.000 GMT-0000,83.440,83.549,83.319,83.434,22269.9805
14.02.2011 00:00:00.000 GMT-0000,83.434,83.489,83.093,83.401,97160.8594
15.02.2011 00:00:00.000 GMT-0000,83.408,83.911,83.193,83.713,151990.3438
16.02.2011 00:00:00.000 GMT-0000,83.716,83.968,83.489,83.604,134321.4844
17.02.2011 00:00:00.000 GMT-0000,83.606,83.742,83.150,83.294,119325.2578
18.02.2011 00:00:00.000 GMT-0000,83.289,83.526,83.029,83.154,109519.5625
19.02.2011 00:00:00.000 GMT-0000,83.154,83.154,83.154,83.154,0
20.02.2011 00:00:00.000 GMT-0000,83.033,83.169,83.009,83.103,10161.75
21.02.2011 00:00:00.000 GMT-0000,83.103,83.525,83.050,83.070,80206.0234
22.02.2011 00:00:00.000 GMT-0000,83.069,83.426,82.577,82.761,164916.7031
23.02.2011 00:00:00.000 GMT-0000,82.761,82.887,82.315,82.443,118900.0781
24.02.2011 00:00:00.000 GMT-0000,82.442,82.458,81.619,82.058,135118.9844
25.02.2011 00:00:00.000 GMT-0000,82.057,82.057,81.612,81.659,103195.1016
26.02.2011 00:00:00.000 GMT-0000,81.659,81.659,81.659,81.659,0
27.02.2011 00:00:00.000 GMT-0000,81.639,81.764,81.599,81.631,22307.75
28.02.2011 00:00:00.000 GMT-0000,81.627,81.979,81.617,81.877,105075.9688
01.03.2011 00:00:00.000 GMT-0000,81.877,82.229,81.781,81.911,114462.4531
02.03.2011 00:00:00.000 GMT-0000,81.909,82.108,81.566,81.838,97887.2266
03.03.2011 00:00:00.000 GMT-0000,81.838,82.517,81.721,82.368,111954.8672
04.03.2011 00:00:00.000 GMT-0000,82.368,83.065,82.208,82.274,90936.0313
05.03.2011 00:00:00.000 GMT-0000,82.274,82.274,82.274,82.274,0
06.03.2011 00:00:00.000 GMT-0000,82.294,82.357,82.194,82.348,21671.6191
07.03.2011 00:00:00.000 GMT-0000,82.350,82.384,81.949,82.289,136224.7344
08.03.2011 00:00:00.000 GMT-0000,82.290,82.848,82.206,82.817,159156.75
09.03.2011 00:00:00.000 GMT-0000,82.816,82.930,82.574,82.843,131079.8906
10.03.2011 00:00:00.000 GMT-0000,82.842,83.167,82.697,82.914,186061.5781
11.03.2011 00:00:00.000 GMT-0000,82.914,83.292,81.652,81.835,151961.125
12.03.2011 00:00:00.000 GMT-0000,81.835,81.835,81.835,81.835,0
