Local time,Open,High,Low,Close,Volume
11.05.2021 01:00:00.000 GMT+0100,108.848,108.982,108.349,108.716,90378.3828
12.05.2021 01:00:00.000 GMT+0100,108.715,109.708,108.661,109.662,117296.2109
13.05.2021 01:00:00.000 GMT+0100,109.664,109.784,109.405,109.517,92003.2031
14.05.2021 01:00:00.000 GMT+0100,109.517,109.656,109.186,109.322,71849.3516
15.05.2021 01:00:00.000 GMT+0100,109.322,109.322,109.322,109.322,0
16.05.2021 01:00:00.000 GMT+0100,109.260,109.423,109.184,109.419,2631.9099
17.05.2021 01:00:00.000 GMT+0100,109.420,109.501,109.073,109.240,69007.6016
18.05.2021 01:00:00.000 GMT+0100,109.241,109.283,108.830,108.867,71008.3438
19.05.2021 01:00:00.000 GMT+0100,108.868,109.335,108.571,109.262,105950.7891
20.05.2021 01:00:00.000 GMT+0100,109.261,109.296,108.748,108.861,77085.4531
21.05.2021 01:00:00.000 GMT+0100,108.862,109.004,108.609,108.929,69796.8594
22.05.2021 01:00:00.000 GMT+0100,108.929,108.929,108.929,108.929,0
23.05.2021 01:00:00.000 GMT+0100,108.895,108.995,108.880,108.916,2568.6699
24.05.2021 01:00:00.000 GMT+0100,108.914,108.991,108.695,108.851,65488.25
25.05.2021 01:00:00.000 GMT+0100,108.847,109.070,108.559,108.791,81961.4688
26.05.2021 01:00:00.000 GMT+0100,108.794,109.178,108.723,109.170,72989.8281
27.05.2021 01:00:00.000 GMT+0100,109.171,109.923,109.036,109.809,92898.8203
28.05.2021 01:00:00.000 GMT+0100,109.810,110.198,109.742,109.809,81779.0703
29.05.2021 01:00:00.000 GMT+0100,109.809,109.809,109.809,109.809,0
30.05.2021 01:00:00.000 GMT+0100,109.798,109.934,109.798,109.908,1812.67
31.05.2021 01:00:00.000 GMT+0100,109.908,109.935,109.351,109.492,55638.2617
01.06.2021 01:00:00.000 GMT+0100,109.493,109.706,109.330,109.495,74376.8438
02.06.2021 01:00:00.000 GMT+0100,109.495,109.884,109.481,109.596,66413.3594
03.06.2021 01:00:00.000 GMT+0100,109.595,110.329,109.565,110.290,73490.8984
04.06.2021 01:00:00.000 GMT+0100,110.291,110.328,109.363,109.476,75752.3281
05.06.2021 01:00:00.000 GMT+0100,109.476,109.476,109.476,109.476,0
06.06.2021 01:00:00.000 GMT+0100,109.580,109.635,109.411,109.619,2184.5601
07.06.2021 01:00:00.000 GMT+0100,109.618,109.637,109.187,109.273,70664.0625
08.06.2021 01:00:00.000 GMT+0100,109.272,109.558,109.198,109.470,65654.8281
09.06.2021 01:00:00.000 GMT+0100,109.470,109.660,109.224,109.613,64563.6719
10.06.2021 01:00:00.000 GMT+0100,109.614,109.794,109.305,109.393,95367.0313
11.06.2021 01:00:00.000 GMT+0100,109.393,109.842,109.317,109.621,74360.0469
12.06.2021 01:00:00.000 GMT+0100,109.621,109.621,109.621,109.621,0
13.06.2021 01:00:00.000 GMT+0100,109.601,109.734,109.601,109.714,2829.3999
14.06.2021 01:00:00.000 GMT+0100,109.715,110.098,109.611,110.042,66212.3125
15.06.2021 01:00:00.000 GMT+0100,110.043,110.166,109.986,110.082,63918.6016
16.06.2021 01:00:00.000 GMT+0100,110.081,110.800,109.803,110.770,95239.2031
17.06.2021 01:00:00.000 GMT+0100,110.772,110.822,110.166,110.325,108964.0391
18.06.2021 01:00:00.000 GMT+0100,110.324,110.482,109.941,110.137,111781.4063
19.06.2021 01:00:00.000 GMT+0100,110.137,110.137,110.137,110.137,0
20.06.2021 01:00:00.000 GMT+0100,110.147,110.284,110.147,110.203,3464.2
21.06.2021 01:00:00.000 GMT+0100,110.204,110.380,109.714,110.377,118475.1016
22.06.2021 01:00:00.000 GMT+0100,110.378,110.791,110.211,110.653,82877.1406
23.06.2021 01:00:00.000 GMT+0100,110.653,111.105,110.645,111.012,91895.6563
24.06.2021 01:00:00.000 GMT+0100,111.013,111.114,110.689,110.919,83083.9531
25.06.2021 01:00:00.000 GMT+0100,110.920,110.983,110.480,110.740,66847.4297
26.06.2021 01:00:00.000 GMT+0100,110.740,110.740,110.740,110.740,0
27.06.2021 01:00:00.000 GMT+0100,110.729,110.858,110.729,110.810,2734
28.06.2021 01:00:00.000 GMT+0100,110.810,110.976,110.496,110.605,76609.3281
29.06.2021 01:00:00.000 GMT+0100,110.605,110.759,110.431,110.534,80029.7969
30.06.2021 01:00:00.000 GMT+0100,110.535,111.137,110.419,111.130,93128.9609
01.07.2021 01:00:00.000 GMT+0100,111.131,111.639,111.026,111.571,85902.9688
02.07.2021 01:00:00.000 GMT+0100,111.571,111.657,110.950,111.010,82052.9609
03.07.2021 01:00:00.000 GMT+0100,111.010,111.010,111.010,111.010,0
04.07.2021 01:00:00.000 GMT+0100,110.900,111.157,110.900,111.140,4528.1201
05.07.2021 01:00:00.000 GMT+0100,111.141,111.189,110.796,110.916,99177.25
06.07.2021 01:00:00.000 GMT+0100,110.917,110.929,110.521,110.601,91875.0781
07.07.2021 01:00:00.000 GMT+0100,110.601,110.816,110.394,110.635,97648.9531
08.07.2021 01:00:00.000 GMT+0100,110.634,110.648,109.533,109.801,135331.5625
09.07.2021 01:00:00.000 GMT+0100,109.802,110.257,109.761,110.094,97619.5234
10.07.2021 01:00:00.000 GMT+0100,110.094,110.094,110.094,110.094,0
11.07.2021 01:00:00.000 GMT+0100,110.115,110.246,110.101,110.216,4343.4902
12.07.2021 01:00:00.000 GMT+0100,110.217,110.403,109.976,110.328,74606.4063
13.07.2021 01:00:00.000 GMT+0100,110.329,110.646,110.197,110.597,95384.8984
14.07.2021 01:00:00.000 GMT+0100,110.597,110.698,109.927,109.996,89332
15.07.2021 01:00:00.000 GMT+0100,109.996,110.088,109.713,109.780,89921.3516
16.07.2021 01:00:00.000 GMT+0100,109.777,110.341,109.731,110.066,81475.1875
