Local time,Open,High,Low,Close,Volume
25.01.2013 00:00:00.000 GMT-0000,5.58127,5.58887,5.53617,5.54156,325261.25
26.01.2013 00:00:00.000 GMT-0000,5.54156,5.54156,5.54156,5.54156,0
27.01.2013 00:00:00.000 GMT-0000,5.54097,5.54617,5.53901,5.54176,4041.8799
28.01.2013 00:00:00.000 GMT-0000,5.54179,5.55842,5.53558,5.54777,245567.6406
29.01.2013 00:00:00.000 GMT-0000,5.54777,5.56071,5.52660,5.53040,304105.875
30.01.2013 00:00:00.000 GMT-0000,5.53042,5.53288,5.49030,5.49786,287044.75
31.01.2013 00:00:00.000 GMT-0000,5.49791,5.50986,5.47828,5.48069,190598.625
01.02.2013 00:00:00.000 GMT-0000,5.48076,5.49112,5.44128,5.46908,236009.7813
02.02.2013 00:00:00.000 GMT-0000,5.46908,5.46908,5.46908,5.46908,0
03.02.2013 00:00:00.000 GMT-0000,5.46456,5.46701,5.46091,5.46701,2697.8501
04.02.2013 00:00:00.000 GMT-0000,5.46710,5.52605,5.46551,5.52091,199415.5938
05.02.2013 00:00:00.000 GMT-0000,5.52104,5.54257,5.48569,5.49136,244002.4063
06.02.2013 00:00:00.000 GMT-0000,5.49137,5.52803,5.48611,5.51588,200106.4375
07.02.2013 00:00:00.000 GMT-0000,5.51588,5.57956,5.49341,5.57375,255318.9844
08.02.2013 00:00:00.000 GMT-0000,5.57395,5.58648,5.55556,5.58191,204116.6406
09.02.2013 00:00:00.000 GMT-0000,5.58191,5.58191,5.58191,5.58191,0
10.02.2013 00:00:00.000 GMT-0000,5.58076,5.58308,5.57667,5.58197,3562.97
11.02.2013 00:00:00.000 GMT-0000,5.58206,5.58586,5.55666,5.56755,167999.9844
12.02.2013 00:00:00.000 GMT-0000,5.56749,5.58328,5.53648,5.54607,183333.3594
13.02.2013 00:00:00.000 GMT-0000,5.54609,5.55718,5.51881,5.54960,177571.2344
14.02.2013 00:00:00.000 GMT-0000,5.54957,5.60267,5.54528,5.58707,186100.2031
15.02.2013 00:00:00.000 GMT-0000,5.58707,5.60536,5.56925,5.58176,203949.6563
16.02.2013 00:00:00.000 GMT-0000,5.58176,5.58176,5.58176,5.58176,0
