Local time,Open,High,Low,Close,Volume
08.07.2021 01:00:00.000 GMT+0100,0.92566,0.92608,0.91330,0.91475,79643.7813
09.07.2021 01:00:00.000 GMT+0100,0.91475,0.91747,0.91357,0.91363,52615.5898
10.07.2021 01:00:00.000 GMT+0100,0.91363,0.91363,0.91363,0.91363,0
11.07.2021 01:00:00.000 GMT+0100,0.91403,0.91527,0.91349,0.91406,2713.3501
12.07.2021 01:00:00.000 GMT+0100,0.91407,0.91707,0.91317,0.91502,53736.8789
13.07.2021 01:00:00.000 GMT+0100,0.91501,0.92003,0.91429,0.91890,72592.6797
14.07.2021 01:00:00.000 GMT+0100,0.91890,0.91984,0.91381,0.91473,62859.0117
15.07.2021 01:00:00.000 GMT+0100,0.91471,0.91928,0.91174,0.91784,63690.1797
16.07.2021 01:00:00.000 GMT+0100,0.91785,0.92034,0.91738,0.91868,52536.4883
17.07.2021 01:00:00.000 GMT+0100,0.91868,0.91868,0.91868,0.91868,0
18.07.2021 01:00:00.000 GMT+0100,0.91798,0.92002,0.91798,0.91856,1971.04
19.07.2021 01:00:00.000 GMT+0100,0.91855,0.92215,0.91626,0.91871,67805.6484
